id,server_rcv,server_send
1,1597957360.701288,1597957360.701306
2,1597957360.906037,1597957360.906056
3,1597957361.110348,1597957361.110361
4,1597957361.315357,1597957361.315376
5,1597957361.520141,1597957361.520161
6,1597957361.724684,1597957361.724702
7,1597957361.929889,1597957361.929905
8,1597957362.13396,1597957362.133967
9,1597957362.338606,1597957362.338626
10,1597957362.54426,1597957362.54428
11,1597957362.7485,1597957362.748518
12,1597957362.953392,1597957362.953411
13,1597957363.161367,1597957363.161385
14,1597957363.3628,1597957363.36282
15,1597957363.567724,1597957363.567744
16,1597957363.773082,1597957363.773089
17,1597957363.977328,1597957363.977346
18,1597957364.181964,1597957364.181975
19,1597957364.387572,1597957364.387591
20,1597957364.591712,1597957364.591729
21,1597957364.797118,1597957364.797136
22,1597957365.001082,1597957365.001104
23,1597957365.206594,1597957365.206612
24,1597957365.409641,1597957365.409659
25,1597957365.615857,1597957365.615876
26,1597957365.922935,1597957365.922953
27,1597957366.339896,1597957366.339914
28,1597957366.462052,1597957366.462071
29,1597957366.637124,1597957366.637138
30,1597957366.841665,1597957366.841688
31,1597957367.046563,1597957367.046572
32,1597957367.242695,1597957367.242708
33,1597957367.368501,1597957367.36852
34,1597957367.558659,1597957367.558677
35,1597957367.763024,1597957367.763042
36,1597957367.967753,1597957367.967772
37,1597957368.1728,1597957368.172809
38,1597957368.377127,1597957368.377146
39,1597957368.581397,1597957368.581415
40,1597957368.785744,1597957368.785751
41,1597957368.99076,1597957368.990779
42,1597957369.194985,1597957369.195003
43,1597957369.400538,1597957369.400557
44,1597957369.605107,1597957369.605125
45,1597957369.810711,1597957369.810729
46,1597957370.014204,1597957370.014224
47,1597957370.219777,1597957370.219795
48,1597957370.424109,1597957370.424127
49,1597957370.628512,1597957370.628519
50,1597957370.834359,1597957370.834378
51,1597957371.03828,1597957371.038293
52,1597957371.24357,1597957371.243589
53,1597957371.448493,1597957371.448512
