id,client_send,client_rcv
1,1597957107.783256,1597957107.987836
2,1597957107.987892,1597957108.190159
3,1597957108.190204,1597957108.394202
4,1597957108.394259,1597957108.515058
5,1597957108.515091,1597957108.638209
6,1597957108.638248,1597957108.759083
7,1597957108.759134,1597957108.881288
8,1597957108.881333,1597957109.112651
9,1597957109.112731,1597957109.315888
10,1597957109.31594,1597957109.522154
11,1597957109.522201,1597957109.724715
12,1597957109.724765,1597957109.930843
13,1597957109.930883,1597957110.134933
14,1597957110.134993,1597957110.341214
15,1597957110.341272,1597957110.544671
16,1597957110.544725,1597957110.749043
17,1597957110.749154,1597957110.95476
18,1597957110.954895,1597957111.159053
19,1597957111.1591,1597957111.364422
20,1597957111.364475,1597957111.48674
21,1597957111.486772,1597957111.671486
22,1597957111.671537,1597957111.874899
23,1597957111.874941,1597957112.080318
24,1597957112.080365,1597957112.285166
