id,client_send,client_rcv
1,1597957575.520464,1597957575.726045
2,1597957575.7261,1597957575.929149
3,1597957575.929203,1597957576.134872
4,1597957576.134938,1597957576.338685
5,1597957576.338754,1597957576.542812
6,1597957576.542864,1597957576.748333
7,1597957576.748394,1597957576.954062
8,1597957576.954119,1597957577.074918
9,1597957577.074987,1597957577.257957
10,1597957577.25803,1597957577.380426
11,1597957577.380459,1597957577.5651
12,1597957577.565146,1597957577.77004
13,1597957577.770102,1597957577.97731
14,1597957577.977355,1597957578.181876
15,1597957578.181936,1597957578.384421
16,1597957578.384485,1597957578.588382
17,1597957578.58845,1597957578.793943
18,1597957578.794011,1597957578.999573
19,1597957578.999621,1597957579.202483
20,1597957579.202537,1597957579.416152
21,1597957579.416205,1597957579.617962
22,1597957579.618012,1597957579.817717
23,1597957579.817773,1597957580.023452
24,1597957580.023505,1597957580.226533
25,1597957580.226673,1597957580.431208
26,1597957580.431274,1597957580.55286
27,1597957580.552931,1597957580.740261
28,1597957580.740316,1597957580.941873
