id,client_send,client_rcv
1,1597957320.148066,1597957320.269371
2,1597957320.269401,1597957320.41908
3,1597957320.419159,1597957320.621438
4,1597957320.621497,1597957320.8264
5,1597957320.8265,1597957321.032615
6,1597957321.032655,1597957321.235871
7,1597957321.235936,1597957321.439982
8,1597957321.440044,1597957321.647122
9,1597957321.64718,1597957321.85167
10,1597957321.851741,1597957322.05662
11,1597957322.056693,1597957322.259973
12,1597957322.260044,1597957322.465319
13,1597957322.465399,1597957322.668401
14,1597957322.668464,1597957322.874563
15,1597957322.87463,1597957323.078259
16,1597957323.078318,1597957323.283914
17,1597957323.285414,1597957323.488549
18,1597957323.488599,1597957323.692633
19,1597957323.692684,1597957323.895505
20,1597957323.895542,1597957324.101882
21,1597957324.101919,1597957324.305069
