id,server_rcv,server_send
1,1597957471.22232,1597957471.222341
2,1597957471.361297,1597957471.361306
3,1597957471.529196,1597957471.529215
4,1597957471.733901,1597957471.733921
5,1597957471.938549,1597957471.938567
6,1597957472.142817,1597957472.142826
7,1597957472.352266,1597957472.352285
8,1597957472.552501,1597957472.552519
9,1597957472.757268,1597957472.757287
10,1597957472.961939,1597957472.96196
11,1597957473.093724,1597957473.093731
12,1597957473.21293,1597957473.21295
13,1597957473.363022,1597957473.36304
14,1597957473.575889,1597957473.575909
15,1597957473.780129,1597957473.780135
16,1597957473.985301,1597957473.985321
17,1597957474.190079,1597957474.190102
18,1597957474.364223,1597957474.364241
19,1597957474.599303,1597957474.599321
20,1597957474.803992,1597957474.804012
21,1597957475.008361,1597957475.008384
22,1597957475.129667,1597957475.129675
23,1597957475.315703,1597957475.315724
24,1597957475.52034,1597957475.52036
25,1597957475.725007,1597957475.725026
26,1597957475.929596,1597957475.929616
27,1597957476.133852,1597957476.13386
28,1597957476.33864,1597957476.338659
29,1597957476.543608,1597957476.543631
30,1597957476.748333,1597957476.748353
31,1597957476.870557,1597957476.870568
32,1597957476.994294,1597957476.994314
33,1597957477.157584,1597957477.157592
34,1597957477.362025,1597957477.362045
35,1597957477.567032,1597957477.56705
36,1597957477.7717,1597957477.771719
37,1597957477.976915,1597957477.976933
38,1597957478.180984,1597957478.180996
39,1597957478.385717,1597957478.385735
40,1597957478.590783,1597957478.590807
41,1597957478.794534,1597957478.794541
42,1597957478.999602,1597957478.999621
