id,server_rcv,server_send
1,1597957748.341857,1597957748.341875
2,1597957748.546526,1597957748.546544
3,1597957748.75116,1597957748.751169
4,1597957748.955616,1597957748.955622
5,1597957749.160258,1597957749.160267
6,1597957749.365457,1597957749.365477
7,1597957749.570123,1597957749.570142
8,1597957749.774731,1597957749.774749
9,1597957749.979224,1597957749.979244
10,1597957750.183938,1597957750.183948
11,1597957750.388695,1597957750.388715
12,1597957750.593457,1597957750.593477
13,1597957750.798101,1597957750.798119
14,1597957751.00242,1597957751.002444
15,1597957751.207061,1597957751.207085
16,1597957751.412122,1597957751.412142
17,1597957751.533846,1597957751.533865
18,1597957751.6572,1597957751.65722
19,1597957751.821378,1597957751.821397
20,1597957752.025715,1597957752.025737
21,1597957752.230784,1597957752.230806
22,1597957752.435153,1597957752.435174
23,1597957752.640114,1597957752.640133
24,1597957752.844477,1597957752.844496
25,1597957753.048938,1597957753.048949
26,1597957753.258676,1597957753.258684
27,1597957753.458782,1597957753.4588
28,1597957753.663246,1597957753.663266
29,1597957753.868124,1597957753.868143
30,1597957754.072269,1597957754.072279
31,1597957754.282396,1597957754.282408
32,1597957754.487131,1597957754.487148
33,1597957754.686755,1597957754.686772
34,1597957754.891446,1597957754.891463
35,1597957755.096015,1597957755.096022
36,1597957755.300678,1597957755.300689
37,1597957755.461595,1597957755.461611
38,1597957755.608155,1597957755.608172
