id,client_send,client_rcv
1,1597958161.138888,1597958161.343567
2,1597958161.343607,1597958161.54817
3,1597958161.548229,1597958161.752465
4,1597958161.752518,1597958161.956314
5,1597958161.95636,1597958162.161113
6,1597958162.161158,1597958162.28337
7,1597958162.283406,1597958162.467542
8,1597958162.467597,1597958162.672953
9,1597958162.673014,1597958162.878616
10,1597958162.878674,1597958163.08103
11,1597958163.081097,1597958163.287422
12,1597958163.28748,1597958163.492038
13,1597958163.49209,1597958163.696166
14,1597958163.696214,1597958163.902507
15,1597958163.902558,1597958164.105169
16,1597958164.105224,1597958164.309796
17,1597958164.309854,1597958164.514566
18,1597958164.514629,1597958164.719886
19,1597958164.719948,1597958164.925148
20,1597958164.925214,1597958165.130722
21,1597958165.130815,1597958165.338676
22,1597958165.338732,1597958165.539322
23,1597958165.539379,1597958165.742698
24,1597958165.742767,1597958165.947521
25,1597958165.947585,1597958166.069806
26,1597958166.069865,1597958166.255338
