id,client_send,client_rcv
1,1597957987.900418,1597957988.103491
2,1597957988.103549,1597957988.311685
3,1597957988.311749,1597957988.513087
4,1597957988.513156,1597957988.719657
5,1597957988.719714,1597957988.925028
6,1597957988.92509,1597957989.12758
7,1597957989.127646,1597957989.332431
8,1597957989.332497,1597957989.53706
9,1597957989.537127,1597957989.740385
10,1597957989.740449,1597957989.948327
11,1597957989.948393,1597957990.150455
12,1597957990.150518,1597957990.35867
13,1597957990.358725,1597957990.559997
14,1597957990.560052,1597957990.970526
15,1597957990.970579,1597957991.17926
16,1597957991.179308,1597957991.37858
17,1597957991.378638,1597957991.585411
18,1597957991.585486,1597957991.788925
19,1597957991.788986,1597957991.992118
20,1597957991.992172,1597957992.196168
21,1597957992.196255,1597957992.401735
22,1597957992.401796,1597957992.523417
23,1597957992.523468,1597957992.71056
24,1597957992.710621,1597957992.855405
25,1597957992.855474,1597957993.019915
26,1597957993.019978,1597957993.219984
27,1597957993.220052,1597957993.426274
28,1597957993.426323,1597957993.630772
29,1597957993.63083,1597957993.833563
30,1597957993.833627,1597957994.039903
31,1597957994.039947,1597957994.245614
32,1597957994.245649,1597957994.447987
33,1597957994.448056,1597957994.653705
34,1597957994.653769,1597957994.860202
35,1597957994.860266,1597957995.061515
36,1597957995.061582,1597957995.267252
37,1597957995.267303,1597957995.472622
38,1597957995.472797,1597957995.679058
39,1597957995.679138,1597957995.883176
40,1597957995.883238,1597957996.083863
41,1597957996.083916,1597957996.291842
42,1597957996.291952,1597957996.497546
