id,server_rcv,server_send
1,1597957161.253115,1597957161.253133
2,1597957161.458082,1597957161.4581
3,1597957161.662067,1597957161.662086
4,1597957161.866696,1597957161.866705
5,1597957161.989501,1597957161.98952
6,1597957162.174019,1597957162.174029
7,1597957162.378344,1597957162.378354
8,1597957162.583104,1597957162.583122
9,1597957162.787923,1597957162.78794
10,1597957162.90964,1597957162.909658
11,1597957163.033931,1597957163.033949
12,1597957163.197434,1597957163.197453
13,1597957163.40201,1597957163.402019
14,1597957163.606239,1597957163.606256
15,1597957163.81128,1597957163.811298
16,1597957164.01575,1597957164.015772
17,1597957164.220633,1597957164.220652
18,1597957164.425371,1597957164.425388
19,1597957164.630112,1597957164.630133
20,1597957164.834218,1597957164.834225
21,1597957165.038979,1597957165.038989
22,1597957165.249266,1597957165.249283
23,1597957165.453804,1597957165.453823
24,1597957165.639182,1597957165.639203
25,1597957165.863279,1597957165.863286
