id,server_rcv,server_send
1,1597957281.494482,1597957281.494502
2,1597957281.698734,1597957281.698751
3,1597957281.903495,1597957281.903511
4,1597957282.108199,1597957282.108208
5,1597957282.312958,1597957282.312977
6,1597957282.517419,1597957282.517439
7,1597957282.722419,1597957282.722439
8,1597957282.926769,1597957282.926788
9,1597957283.131516,1597957283.131525
10,1597957283.336075,1597957283.336093
11,1597957283.54111,1597957283.541118
12,1597957283.745235,1597957283.745243
13,1597957283.867025,1597957283.867033
14,1597957283.9918,1597957283.991819
15,1597957284.155009,1597957284.155021
16,1597957284.35943,1597957284.359449
17,1597957284.564432,1597957284.56445
18,1597957284.769092,1597957284.76911
19,1597957284.89226,1597957284.892268
20,1597957285.01362,1597957285.013638
21,1597957285.178446,1597957285.178464
22,1597957285.3827,1597957285.382709
23,1597957285.587707,1597957285.587724
24,1597957285.792106,1597957285.792124
25,1597957285.997124,1597957285.997146
26,1597957286.201433,1597957286.20145
27,1597957286.406343,1597957286.40635
28,1597957286.611127,1597957286.611147
29,1597957286.815712,1597957286.815728
30,1597957287.020132,1597957287.020151
31,1597957287.225137,1597957287.225155
32,1597957287.429701,1597957287.42971
33,1597957287.634488,1597957287.634506
34,1597957287.839144,1597957287.839162
35,1597957288.043309,1597957288.043317
36,1597957288.248471,1597957288.248489
37,1597957288.453148,1597957288.453167
38,1597957288.657315,1597957288.657323
39,1597957288.862081,1597957288.862104
