id,server_rcv,server_send
1,1597957612.852356,1597957612.852376
2,1597957613.056557,1597957613.056567
3,1597957613.261726,1597957613.261742
4,1597957613.466389,1597957613.466406
5,1597957613.670725,1597957613.670734
6,1597957613.87537,1597957613.875379
7,1597957614.079924,1597957614.079931
8,1597957614.28504,1597957614.285059
9,1597957614.48936,1597957614.489379
10,1597957614.694344,1597957614.694353
11,1597957614.898758,1597957614.898776
12,1597957615.10359,1597957615.103599
13,1597957615.308368,1597957615.308387
14,1597957615.513072,1597957615.51309
15,1597957615.717667,1597957615.71768
16,1597957615.926984,1597957615.927003
17,1597957616.126662,1597957616.12667
18,1597957616.331438,1597957616.331458
19,1597957616.536411,1597957616.53643
20,1597957616.740929,1597957616.740938
21,1597957616.863459,1597957616.863468
22,1597957616.983714,1597957616.983726
23,1597957617.150356,1597957617.150369
24,1597957617.355057,1597957617.355073
25,1597957617.559439,1597957617.559458
26,1597957617.764362,1597957617.76438
27,1597957617.969089,1597957617.969108
28,1597957618.173274,1597957618.173282
29,1597957618.293871,1597957618.29389
30,1597957618.417569,1597957618.417586
31,1597957618.583092,1597957618.583111
32,1597957618.787792,1597957618.787811
33,1597957618.991939,1597957618.991947
34,1597957619.197003,1597957619.197011
35,1597957619.401746,1597957619.401766
36,1597957619.606294,1597957619.606312
37,1597957619.810766,1597957619.810783
38,1597957620.015308,1597957620.015316
39,1597957620.220319,1597957620.220327
40,1597957620.425056,1597957620.425073
41,1597957620.629798,1597957620.629815
