id,server_rcv,server_send
1,1597957889.152376,1597957889.152385
2,1597957889.357416,1597957889.357439
3,1597957889.561718,1597957889.561726
4,1597957889.684986,1597957889.684993
5,1597957889.853166,1597957889.853175
6,1597957890.073383,1597957890.073391
7,1597957890.195025,1597957890.195032
8,1597957890.318123,1597957890.31814
9,1597957890.483133,1597957890.483152
10,1597957890.687889,1597957890.687907
11,1597957890.892421,1597957890.892427
12,1597957891.0971,1597957891.097108
13,1597957891.301933,1597957891.301951
14,1597957891.506078,1597957891.506085
15,1597957891.710881,1597957891.710899
16,1597957891.915675,1597957891.915683
17,1597957892.120226,1597957892.120244
18,1597957892.324867,1597957892.324886
19,1597957892.446454,1597957892.446464
20,1597957892.632203,1597957892.632221
21,1597957892.753524,1597957892.753542
22,1597957892.87496,1597957892.874978
23,1597957893.041058,1597957893.041066
24,1597957893.189643,1597957893.189661
