id,server_rcv,server_send
1,1597957955.38328,1597957955.383296
2,1597957955.566808,1597957955.566824
3,1597957955.77169,1597957955.771706
4,1597957955.892844,1597957955.892861
5,1597957956.016988,1597957956.017004
6,1597957956.181069,1597957956.181078
7,1597957956.385782,1597957956.385797
8,1597957956.590457,1597957956.590473
9,1597957956.795135,1597957956.795151
10,1597957956.999797,1597957956.999813
11,1597957957.204455,1597957957.204469
12,1597957957.409122,1597957957.409136
13,1597957957.613321,1597957957.613329
14,1597957957.818443,1597957957.818458
15,1597957957.943182,1597957957.943199
16,1597957958.125131,1597957958.125138
17,1597957958.329797,1597957958.329813
18,1597957958.534819,1597957958.534833
19,1597957958.739413,1597957958.739429
20,1597957958.916353,1597957958.916369
21,1597957959.038996,1597957959.039008
22,1597957959.250675,1597957959.250682
23,1597957959.455798,1597957959.455829
24,1597957959.660243,1597957959.660252
25,1597957959.865051,1597957959.865067
26,1597957960.070447,1597957960.070454
27,1597957960.274426,1597957960.274441
28,1597957960.478989,1597957960.479005
29,1597957960.683768,1597957960.683783
30,1597957960.888448,1597957960.888465
31,1597957961.093079,1597957961.093086
32,1597957961.297787,1597957961.297802
33,1597957961.419896,1597957961.419912
34,1597957961.604772,1597957961.604787
35,1597957961.795301,1597957961.795318
36,1597957961.918977,1597957961.918986
37,1597957962.052778,1597957962.052786
38,1597957962.17471,1597957962.174719
39,1597957962.321354,1597957962.321387
40,1597957962.526156,1597957962.526172
41,1597957962.730516,1597957962.730523
42,1597957962.935449,1597957962.935466
43,1597957963.140163,1597957963.140174
44,1597957963.263044,1597957963.263054
45,1597957963.447784,1597957963.4478
46,1597957963.65753,1597957963.657537
47,1597957963.862451,1597957963.862463
48,1597957964.067413,1597957964.067422
49,1597957964.271881,1597957964.271887
50,1597957964.477196,1597957964.477212
51,1597957964.676396,1597957964.676408
52,1597957964.880904,1597957964.880913
53,1597957965.085731,1597957965.085739
54,1597957965.290517,1597957965.290524
55,1597957965.495824,1597957965.495832
56,1597957965.699737,1597957965.699749
