id,server_rcv,server_send
1,1597957706.309646,1597957706.309666
2,1597957706.488016,1597957706.488023
3,1597957706.692042,1597957706.692061
4,1597957706.897036,1597957706.897055
5,1597957707.101643,1597957707.101651
6,1597957707.306357,1597957707.306376
7,1597957707.5108,1597957707.510819
8,1597957707.715669,1597957707.715688
9,1597957707.920408,1597957707.92043
10,1597957708.12494,1597957708.12495
11,1597957708.329395,1597957708.329418
12,1597957708.450927,1597957708.450945
13,1597957708.636707,1597957708.63673
14,1597957708.841756,1597957708.841776
15,1597957709.04556,1597957709.045567
16,1597957709.167807,1597957709.167815
17,1597957709.352761,1597957709.352779
18,1597957709.557716,1597957709.557735
19,1597957709.762399,1597957709.762417
20,1597957709.96656,1597957709.966567
21,1597957710.171741,1597957710.171759
22,1597957710.376622,1597957710.376642
23,1597957710.581014,1597957710.581031
24,1597957710.785736,1597957710.785755
25,1597957710.990353,1597957710.990364
26,1597957711.200009,1597957711.200028
27,1597957711.365361,1597957711.365378
28,1597957711.50196,1597957711.501968
29,1597957711.711799,1597957711.711817
30,1597957711.862355,1597957711.862373
31,1597957711.982624,1597957711.982632
32,1597957712.223247,1597957712.223265
33,1597957712.364874,1597957712.364893
34,1597957712.485477,1597957712.485488
35,1597957712.627615,1597957712.627633
36,1597957712.832046,1597957712.832065
