id,server_rcv,server_send
1,1597957790.196583,1597957790.196602
2,1597957790.401312,1597957790.40133
3,1597957790.605933,1597957790.605951
4,1597957790.810137,1597957790.810147
5,1597957791.01486,1597957791.014885
6,1597957791.219856,1597957791.219876
7,1597957791.424515,1597957791.424533
8,1597957791.629239,1597957791.629259
9,1597957791.833749,1597957791.833757
10,1597957792.038073,1597957792.038081
11,1597957792.24314,1597957792.243158
12,1597957792.448256,1597957792.448274
13,1597957792.652489,1597957792.652508
14,1597957792.857908,1597957792.857925
15,1597957792.979556,1597957792.979574
16,1597957793.164082,1597957793.164097
17,1597957793.368733,1597957793.368741
18,1597957793.573535,1597957793.573553
19,1597957793.778205,1597957793.778223
20,1597957793.982317,1597957793.982323
21,1597957794.187294,1597957794.187301
22,1597957794.392304,1597957794.392323
23,1597957794.597408,1597957794.597425
24,1597957794.801153,1597957794.801162
25,1597957795.006145,1597957795.006162
26,1597957795.215934,1597957795.215952
27,1597957795.420625,1597957795.420643
28,1597957795.62526,1597957795.625279
29,1597957795.829826,1597957795.829834
30,1597957796.034664,1597957796.034683
31,1597957796.239237,1597957796.239253
32,1597957796.444129,1597957796.444146
33,1597957796.643318,1597957796.643337
34,1597957796.847689,1597957796.847697
35,1597957796.970331,1597957796.97034
36,1597957797.154707,1597957797.154715
37,1597957797.359686,1597957797.359694
38,1597957797.564745,1597957797.564761
39,1597957797.769184,1597957797.769199
40,1597957797.891791,1597957797.891809
41,1597957798.075691,1597957798.0757
42,1597957798.28127,1597957798.281286
43,1597957798.404037,1597957798.404053
44,1597957798.526664,1597957798.52668
45,1597957798.651988,1597957798.652004
46,1597957798.792389,1597957798.792406
47,1597957798.996857,1597957798.996863
48,1597957799.20176,1597957799.201767
49,1597957799.40661,1597957799.406626
50,1597957799.611162,1597957799.611178
51,1597957799.818419,1597957799.818429
52,1597957800.020132,1597957800.020151
53,1597957800.225119,1597957800.225128
54,1597957800.429841,1597957800.429857
55,1597957800.634548,1597957800.634567
