id,client_send,client_rcv
1,1597957150.04192,1597957150.249377
2,1597957150.249434,1597957150.453069
3,1597957150.453123,1597957150.65788
4,1597957150.657944,1597957150.861051
5,1597957150.86112,1597957151.065992
6,1597957151.06606,1597957151.272423
7,1597957151.272485,1597957151.475524
8,1597957151.47559,1597957151.680379
9,1597957151.680438,1597957151.884356
10,1597957151.8844,1597957152.094687
11,1597957152.094749,1597957152.294827
12,1597957152.294892,1597957152.500318
13,1597957152.500401,1597957152.70337
14,1597957152.703424,1597957152.905847
15,1597957152.905926,1597957153.02739
16,1597957153.027424,1597957153.216222
17,1597957153.216282,1597957153.420295
18,1597957153.420351,1597957153.62418
19,1597957153.624231,1597957153.829697
20,1597957153.829755,1597957154.034571
21,1597957154.034629,1597957154.240087
22,1597957154.240141,1597957154.444937
23,1597957154.44499,1597957154.648736
24,1597957154.648788,1597957154.851532
25,1597957154.851606,1597957155.058307
26,1597957155.058357,1597957155.261673
27,1597957155.261733,1597957155.446379
28,1597957155.446424,1597957155.672897
29,1597957155.672957,1597957155.877043
30,1597957155.877112,1597957156.081651
31,1597957156.081707,1597957156.286345
32,1597957156.286387,1597957156.494371
33,1597957156.494427,1597957156.695933
34,1597957156.69598,1597957156.900153
35,1597957156.900208,1597957157.104023
