id,server_rcv,server_send
1,1597957352.309912,1597957352.30993
2,1597957352.431443,1597957352.431462
3,1597957352.616857,1597957352.616876
4,1597957352.821545,1597957352.821564
5,1597957353.025795,1597957353.025803
6,1597957353.149604,1597957353.14962
7,1597957353.332867,1597957353.332885
8,1597957353.453648,1597957353.453667
9,1597957353.63977,1597957353.639775
10,1597957353.844879,1597957353.844887
11,1597957354.049253,1597957354.04927
12,1597957354.261041,1597957354.26106
13,1597957354.383822,1597957354.383841
14,1597957354.567146,1597957354.567165
15,1597957354.772835,1597957354.772853
16,1597957354.977223,1597957354.977242
17,1597957355.182629,1597957355.182647
18,1597957355.386466,1597957355.386484
19,1597957355.584611,1597957355.584629
20,1597957355.789291,1597957355.78931
