id,client_send,client_rcv
1,1597957130.192491,1597957130.395555
2,1597957130.395603,1597957130.600288
3,1597957130.600408,1597957130.806726
4,1597957130.806779,1597957131.010835
5,1597957131.010888,1597957131.215695
6,1597957131.215745,1597957131.420357
7,1597957131.420407,1597957131.623598
8,1597957131.623655,1597957131.83017
9,1597957131.830226,1597957132.032953
10,1597957132.033001,1597957132.238676
11,1597957132.23872,1597957132.44276
12,1597957132.442807,1597957132.646878
13,1597957132.646932,1597957132.853261
14,1597957132.853316,1597957133.05537
15,1597957133.055418,1597957133.257083
16,1597957133.25713,1597957133.465203
17,1597957133.46525,1597957133.67053
18,1597957133.670582,1597957133.87477
19,1597957133.874816,1597957134.081079
20,1597957134.081137,1597957134.285835
21,1597957134.285878,1597957134.501833
22,1597957134.501889,1597957134.695367
23,1597957134.695422,1597957134.899292
24,1597957134.899346,1597957135.020856
25,1597957135.020898,1597957135.208165
26,1597957135.208212,1597957135.410602
27,1597957135.41065,1597957135.613763
28,1597957135.613877,1597957135.820959
29,1597957135.821008,1597957136.026634
30,1597957136.026678,1597957136.228896
31,1597957136.228942,1597957136.435055
32,1597957136.435114,1597957136.639397
33,1597957136.639449,1597957136.84313
34,1597957136.843182,1597957136.964823
35,1597957136.964865,1597957137.150442
36,1597957137.150496,1597957137.355249
37,1597957137.3553,1597957137.557551
38,1597957137.5576,1597957137.765535
39,1597957137.765587,1597957137.969617
40,1597957137.96967,1597957138.174514
41,1597957138.174557,1597957138.378495
42,1597957138.378541,1597957138.581609
43,1597957138.581685,1597957138.787363
44,1597957138.787424,1597957138.994408
