id,server_rcv,server_send
1,1597957233.192724,1597957233.192733
2,1597957233.317223,1597957233.317243
3,1597957233.442221,1597957233.442238
4,1597957233.601683,1597957233.60169
5,1597957233.806673,1597957233.806681
6,1597957234.011068,1597957234.011079
7,1597957234.215849,1597957234.215867
8,1597957234.363747,1597957234.363764
9,1597957234.522855,1597957234.522873
10,1597957234.727562,1597957234.727569
11,1597957234.9325,1597957234.932518
12,1597957235.137057,1597957235.137066
13,1597957235.341451,1597957235.341468
14,1597957235.546444,1597957235.546462
15,1597957235.750657,1597957235.750667
16,1597957235.955815,1597957235.955834
17,1597957236.160422,1597957236.160437
18,1597957236.364763,1597957236.364781
19,1597957236.569802,1597957236.56982
20,1597957236.77443,1597957236.774448
21,1597957236.979132,1597957236.97915
22,1597957237.183812,1597957237.18383
