id,server_rcv,server_send
1,1597957809.334773,1597957809.334797
2,1597957809.537584,1597957809.537603
3,1597957809.742233,1597957809.742284
4,1597957809.946585,1597957809.946604
5,1597957810.15137,1597957810.151381
6,1597957810.355816,1597957810.355835
7,1597957810.560657,1597957810.560675
8,1597957810.765535,1597957810.765554
9,1597957810.970194,1597957810.970212
10,1597957811.174552,1597957811.174571
11,1597957811.379388,1597957811.379406
12,1597957811.584243,1597957811.584261
13,1597957811.788882,1597957811.7889
14,1597957811.993351,1597957811.99336
15,1597957812.19822,1597957812.198238
16,1597957812.402561,1597957812.402579
17,1597957812.607576,1597957812.607594
18,1597957812.81227,1597957812.812289
19,1597957813.017008,1597957813.017024
20,1597957813.222152,1597957813.222166
21,1597957813.426552,1597957813.426568
22,1597957813.631368,1597957813.631387
23,1597957813.836383,1597957813.836402
24,1597957814.040552,1597957814.04056
25,1597957814.245974,1597957814.24599
26,1597957814.450649,1597957814.450665
27,1597957814.655166,1597957814.655186
