id,server_rcv,server_send
1,1597957376.363634,1597957376.363652
2,1597957376.562842,1597957376.562859
3,1597957376.767805,1597957376.767823
4,1597957376.890848,1597957376.890867
5,1597957377.074349,1597957377.074358
6,1597957377.279528,1597957377.279546
7,1597957377.484177,1597957377.484195
8,1597957377.690196,1597957377.690207
9,1597957377.893455,1597957377.893473
10,1597957378.098089,1597957378.098096
11,1597957378.302861,1597957378.302879
12,1597957378.507526,1597957378.507545
13,1597957378.71171,1597957378.711717
14,1597957378.916872,1597957378.916889
15,1597957379.121599,1597957379.121608
16,1597957379.32597,1597957379.325989
17,1597957379.530496,1597957379.530513
18,1597957379.735366,1597957379.735384
19,1597957379.940045,1597957379.940064
20,1597957380.144426,1597957380.144438
21,1597957380.349546,1597957380.349564
22,1597957380.554214,1597957380.554232
23,1597957380.675169,1597957380.675176
24,1597957380.861294,1597957380.861316
25,1597957381.065385,1597957381.065392
26,1597957381.270407,1597957381.270425
27,1597957381.475744,1597957381.475763
28,1597957381.679649,1597957381.679658
29,1597957381.884446,1597957381.884454
30,1597957382.089032,1597957382.08904
31,1597957382.21552,1597957382.215531
32,1597957382.337851,1597957382.337873
33,1597957382.498564,1597957382.498584
34,1597957382.702818,1597957382.702827
35,1597957382.907786,1597957382.907803
36,1597957383.11247,1597957383.112477
37,1597957383.317272,1597957383.317291
38,1597957383.521912,1597957383.521932
39,1597957383.726131,1597957383.726138
40,1597957383.931076,1597957383.931089
41,1597957384.135805,1597957384.135823
42,1597957384.340184,1597957384.3402
43,1597957384.545242,1597957384.545259
