id,client_send,client_rcv
1,1597957065.75306,1597957065.929588
2,1597957065.929648,1597957066.134401
3,1597957066.134465,1597957066.34015
4,1597957066.340216,1597957066.545142
5,1597957066.545193,1597957066.753023
6,1597957066.753084,1597957066.953602
7,1597957066.953658,1597957067.157672
8,1597957067.157737,1597957067.302989
9,1597957067.303052,1597957067.425615
10,1597957067.425682,1597957067.567997
11,1597957067.568057,1597957067.772116
12,1597957067.772185,1597957067.97768
13,1597957067.977735,1597957068.102475
14,1597957068.102515,1597957068.283331
15,1597957068.28337,1597957068.488152
16,1597957068.48822,1597957068.693681
17,1597957068.693734,1597957068.898435
18,1597957068.898501,1597957069.10167
19,1597957069.101744,1597957069.30812
20,1597957069.308194,1597957069.511164
21,1597957069.511224,1597957069.717678
22,1597957069.717749,1597957069.920715
23,1597957069.920771,1597957070.126366
24,1597957070.126433,1597957070.328863
25,1597957070.328942,1597957070.535046
26,1597957070.535104,1597957070.739123
27,1597957070.739172,1597957070.945369
28,1597957070.945419,1597957071.147981
29,1597957071.148038,1597957071.35324
