id,server_rcv,server_send
1,1597957459.97062,1597957459.970639
2,1597957460.17517,1597957460.175185
3,1597957460.379945,1597957460.379968
4,1597957460.579547,1597957460.579565
5,1597957460.78421,1597957460.784227
6,1597957460.988851,1597957460.988866
7,1597957461.19351,1597957461.193527
8,1597957461.397876,1597957461.397895
9,1597957461.602399,1597957461.602408
10,1597957461.807972,1597957461.807991
11,1597957461.930526,1597957461.930545
12,1597957462.051695,1597957462.051703
13,1597957462.216805,1597957462.216826
14,1597957462.421282,1597957462.421302
15,1597957462.626141,1597957462.626147
16,1597957462.830531,1597957462.830548
17,1597957463.03523,1597957463.035249
18,1597957463.240184,1597957463.240202
19,1597957463.444591,1597957463.444613
20,1597957463.649058,1597957463.649064
21,1597957463.853773,1597957463.85378
22,1597957464.058462,1597957464.058471
23,1597957464.26363,1597957464.263648
24,1597957464.468181,1597957464.4682
25,1597957464.672932,1597957464.67295
26,1597957464.863562,1597957464.863582
27,1597957465.082183,1597957465.082189
28,1597957465.286813,1597957465.286831
29,1597957465.491621,1597957465.491641
30,1597957465.696317,1597957465.696335
31,1597957465.900879,1597957465.900888
