id,client_send,client_rcv
1,1597957329.628434,1597957329.831301
2,1597957329.831349,1597957330.036186
3,1597957330.036225,1597957330.242657
4,1597957330.242704,1597957330.445738
5,1597957330.445814,1597957330.649774
6,1597957330.649809,1597957330.854448
7,1597957330.854505,1597957331.058515
8,1597957331.058577,1597957331.264293
9,1597957331.26436,1597957331.468312
10,1597957331.468366,1597957331.591234
11,1597957331.591274,1597957331.876401
12,1597957331.876461,1597957332.083404
13,1597957332.083462,1597957332.288719
14,1597957332.288771,1597957332.49137
15,1597957332.491436,1597957332.696889
16,1597957332.696963,1597957332.901387
17,1597957332.901454,1597957333.105605
18,1597957333.105679,1597957333.317068
19,1597957333.317138,1597957333.51932
20,1597957333.519388,1597957333.724795
21,1597957333.724844,1597957333.92896
22,1597957333.929029,1597957334.136122
23,1597957334.1362,1597957334.340599
24,1597957334.340669,1597957334.538181
25,1597957334.538221,1597957334.742408
26,1597957334.742482,1597957334.949565
27,1597957334.949629,1597957335.153872
28,1597957335.155118,1597957335.356838
29,1597957335.356904,1597957335.563836
30,1597957335.563915,1597957335.767885
