id,client_send,client_rcv
1,1597957929.572534,1597957929.7781
2,1597957929.778161,1597957929.981266
3,1597957929.981331,1597957930.18628
4,1597957930.186341,1597957930.353086
5,1597957930.353121,1597957930.494942
6,1597957930.495,1597957930.69877
7,1597957930.698823,1597957930.901166
8,1597957930.901205,1597957931.105553
9,1597957931.105613,1597957931.309989
10,1597957931.310045,1597957931.518854
11,1597957931.518908,1597957931.648135
12,1597957931.648178,1597957931.822587
13,1597957931.822649,1597957932.026701
14,1597957932.026761,1597957932.232311
15,1597957932.232517,1597957932.437072
16,1597957932.437151,1597957932.641126
17,1597957932.64119,1597957932.84534
18,1597957932.845408,1597957933.051393
19,1597957933.05146,1597957933.254654
20,1597957933.254719,1597957933.461996
21,1597957933.462061,1597957933.66449
22,1597957933.664543,1597957933.870556
23,1597957933.8706,1597957934.07652
24,1597957934.07658,1597957934.278588
25,1597957934.278636,1597957934.48463
26,1597957934.484692,1597957934.689304
27,1597957934.689378,1597957934.902702
28,1597957934.902768,1597957935.097673
29,1597957935.09773,1597957935.302517
30,1597957935.302568,1597957935.506372
31,1597957935.50641,1597957935.712006
