id,server_rcv,server_send
1,1597957974.49913,1597957974.499149
2,1597957974.703554,1597957974.703574
3,1597957974.908142,1597957974.90816
4,1597957975.112765,1597957975.112772
5,1597957975.31755,1597957975.317569
6,1597957975.522117,1597957975.522139
7,1597957975.727092,1597957975.727112
8,1597957975.931469,1597957975.931488
9,1597957976.135996,1597957976.136006
10,1597957976.340417,1597957976.34043
11,1597957976.545462,1597957976.545481
12,1597957976.749831,1597957976.74985
13,1597957976.877106,1597957976.877125
14,1597957976.998378,1597957976.998393
15,1597957977.159244,1597957977.159254
16,1597957977.364061,1597957977.364079
17,1597957977.568769,1597957977.568787
18,1597957977.773468,1597957977.773487
19,1597957977.978133,1597957977.978151
20,1597957978.182757,1597957978.182773
21,1597957978.387236,1597957978.387254
22,1597957978.592222,1597957978.59224
23,1597957978.71562,1597957978.715638
24,1597957978.836956,1597957978.836964
25,1597957979.001129,1597957979.001148
26,1597957979.205593,1597957979.205601
27,1597957979.410712,1597957979.410735
28,1597957979.616023,1597957979.616041
29,1597957979.820708,1597957979.820727
30,1597957980.024276,1597957980.024283
31,1597957980.229468,1597957980.229486
32,1597957980.434068,1597957980.434081
33,1597957980.639181,1597957980.639199
