id,client_send,client_rcv
1,1597957748.147161,1597957748.349519
2,1597957748.349567,1597957748.555873
3,1597957748.555927,1597957748.759159
4,1597957748.75922,1597957748.964732
5,1597957748.964796,1597957749.166937
6,1597957749.166996,1597957749.372659
7,1597957749.37271,1597957749.578428
8,1597957749.578509,1597957749.78462
9,1597957749.784675,1597957749.987838
10,1597957749.987901,1597957750.192441
11,1597957750.192501,1597957750.397341
12,1597957750.397415,1597957750.600401
13,1597957750.600454,1597957750.806924
14,1597957750.806992,1597957751.011998
15,1597957751.012075,1597957751.214112
16,1597957751.214182,1597957751.419619
17,1597957751.419676,1597957751.543541
18,1597957751.543592,1597957751.665927
19,1597957751.665978,1597957751.829925
20,1597957751.82998,1597957752.034877
21,1597957752.034934,1597957752.238664
22,1597957752.238726,1597957752.444339
23,1597957752.444392,1597957752.647132
24,1597957752.647189,1597957752.851474
25,1597957752.851527,1597957753.057889
26,1597957753.057938,1597957753.266773
27,1597957753.26682,1597957753.465964
28,1597957753.46601,1597957753.669827
29,1597957753.669883,1597957753.876245
30,1597957753.876302,1597957754.081048
31,1597957754.081104,1597957754.289052
32,1597957754.289108,1597957754.496255
33,1597957754.496304,1597957754.695334
34,1597957754.695387,1597957754.900329
35,1597957754.900383,1597957755.102688
36,1597957755.102744,1597957755.30986
37,1597957755.309914,1597957755.467443
38,1597957755.467519,1597957755.616975
