id,client_send,client_rcv
1,1597957507.376155,1597957507.574408
2,1597957507.574446,1597957507.780754
3,1597957507.780785,1597957507.904139
4,1597957507.90419,1597957508.088622
5,1597957508.088669,1597957508.290456
6,1597957508.290505,1597957508.497172
7,1597957508.49722,1597957508.701554
8,1597957508.701586,1597957508.884297
9,1597957508.884339,1597957509.108223
10,1597957509.108261,1597957509.312964
11,1597957509.313017,1597957509.434521
12,1597957509.434556,1597957509.621336
13,1597957509.621371,1597957509.825981
14,1597957509.826052,1597957510.030459
15,1597957510.030531,1597957510.235481
16,1597957510.23554,1597957510.438485
17,1597957510.438532,1597957510.645011
18,1597957510.64506,1597957510.848144
19,1597957510.848187,1597957511.052945
20,1597957511.053008,1597957511.259539
21,1597957511.259613,1597957511.461782
22,1597957511.461834,1597957511.668207
23,1597957511.668256,1597957511.874561
24,1597957511.874624,1597957512.077604
25,1597957512.077673,1597957512.280293
26,1597957512.280343,1597957512.487327
27,1597957512.487381,1597957512.689702
28,1597957512.689747,1597957512.896906
29,1597957512.896974,1597957513.098516
30,1597957513.09858,1597957513.30469
31,1597957513.304748,1597957513.50959
