id,client_send,client_rcv
1,1597958021.370972,1597958021.494691
2,1597958021.494742,1597958021.61734
3,1597958021.617367,1597958021.73949
4,1597958021.739533,1597958021.952873
5,1597958021.952919,1597958022.074811
6,1597958022.074869,1597958022.198766
7,1597958022.19883,1597958022.319313
8,1597958022.319346,1597958022.445831
9,1597958022.445871,1597958022.567454
10,1597958022.567483,1597958022.689804
11,1597958022.689831,1597958022.813081
12,1597958022.813126,1597958022.997831
13,1597958022.99789,1597958023.121355
14,1597958023.121393,1597958023.245833
15,1597958023.245858,1597958023.369811
16,1597958023.36984,1597958023.490667
17,1597958023.490711,1597958023.612182
18,1597958023.612217,1597958023.732964
19,1597958023.732998,1597958023.853846
20,1597958023.853895,1597958023.977086
21,1597958023.97714,1597958024.121963
22,1597958024.122011,1597958024.244489
23,1597958024.244542,1597958024.368307
24,1597958024.368342,1597958024.491489
25,1597958024.491521,1597958024.613744
26,1597958024.613796,1597958024.734572
27,1597958024.734628,1597958024.939729
