id,server_rcv,server_send
1,1597957693.490959,1597957693.490977
2,1597957693.695986,1597957693.696005
3,1597957693.90035,1597957693.90037
4,1597957694.10488,1597957694.104888
5,1597957694.310002,1597957694.310021
6,1597957694.514681,1597957694.514702
7,1597957694.719073,1597957694.719091
8,1597957694.923956,1597957694.923975
9,1597957695.128767,1597957695.128778
10,1597957695.332996,1597957695.333014
11,1597957695.537993,1597957695.538012
12,1597957695.742688,1597957695.742707
13,1597957695.94711,1597957695.947129
14,1597957696.068979,1597957696.068987
15,1597957696.254374,1597957696.254394
16,1597957696.458924,1597957696.458943
17,1597957696.663323,1597957696.663342
18,1597957696.868287,1597957696.868295
19,1597957697.073068,1597957697.073075
20,1597957697.19468,1597957697.194688
21,1597957697.379627,1597957697.379634
22,1597957697.584687,1597957697.584706
23,1597957697.789343,1597957697.789362
24,1597957698.006387,1597957698.006401
25,1597957698.198579,1597957698.198586
26,1597957698.403113,1597957698.403132
27,1597957698.608024,1597957698.608044
28,1597957698.812673,1597957698.812693
29,1597957699.016876,1597957699.016883
30,1597957699.221931,1597957699.221942
31,1597957699.426522,1597957699.426531
32,1597957699.631019,1597957699.631037
33,1597957699.836015,1597957699.836036
34,1597957700.040322,1597957700.040335
