id,server_rcv,server_send
1,1597957293.260453,1597957293.26047
2,1597957293.467298,1597957293.467311
3,1597957293.671697,1597957293.671704
4,1597957293.876449,1597957293.876464
5,1597957294.081067,1597957294.081075
6,1597957294.286166,1597957294.286183
7,1597957294.49082,1597957294.490836
8,1597957294.695504,1597957294.695522
9,1597957294.899748,1597957294.899757
10,1597957295.10478,1597957295.104787
11,1597957295.309502,1597957295.309519
12,1597957295.514188,1597957295.514204
13,1597957295.718762,1597957295.718778
14,1597957295.923458,1597957295.923469
15,1597957296.128145,1597957296.128152
16,1597957296.332484,1597957296.3325
17,1597957296.537535,1597957296.537552
18,1597957296.74216,1597957296.742175
19,1597957296.946763,1597957296.946774
20,1597957297.151505,1597957297.151516
21,1597957297.355805,1597957297.355821
