id,client_send,client_rcv
1,1597957419.371043,1597957419.573207
2,1597957419.573263,1597957419.778668
3,1597957419.778725,1597957419.983212
4,1597957419.983258,1597957420.287972
5,1597957420.288021,1597957420.493249
6,1597957420.493309,1597957420.697618
7,1597957420.697677,1597957420.902421
8,1597957420.902476,1597957421.106465
9,1597957421.106519,1597957421.232084
10,1597957421.232139,1597957421.416126
11,1597957421.416206,1597957421.621313
12,1597957421.621368,1597957421.82476
13,1597957421.824812,1597957422.028848
14,1597957422.028908,1597957422.178543
15,1597957422.178592,1597957422.300721
16,1597957422.300776,1597957422.438479
17,1597957422.438542,1597957422.643154
18,1597957422.643213,1597957422.847376
19,1597957422.847436,1597957423.05125
20,1597957423.051306,1597957423.258525
21,1597957423.258605,1597957423.462247
22,1597957423.462295,1597957423.664678
23,1597957423.664728,1597957423.871357
24,1597957423.871404,1597957424.079571
25,1597957424.079626,1597957424.280825
26,1597957424.280878,1597957424.483891
27,1597957424.483947,1597957424.689632
28,1597957424.689685,1597957424.892676
29,1597957424.892841,1597957425.100054
30,1597957425.100118,1597957425.305065
31,1597957425.305135,1597957425.508657
32,1597957425.508709,1597957425.713472
33,1597957425.713525,1597957425.916149
34,1597957425.916205,1597957426.123389
35,1597957426.123491,1597957426.327916
