id,server_rcv,server_send
1,1597957823.250236,1597957823.250287
2,1597957823.454957,1597957823.45497
3,1597957823.660506,1597957823.660524
4,1597957823.864392,1597957823.8644
5,1597957824.068404,1597957824.068411
6,1597957824.273428,1597957824.273446
7,1597957824.478231,1597957824.478298
8,1597957824.682896,1597957824.682914
9,1597957824.887123,1597957824.88713
10,1597957825.092041,1597957825.092048
11,1597957825.296879,1597957825.296897
12,1597957825.501751,1597957825.501769
13,1597957825.706206,1597957825.706224
14,1597957825.91049,1597957825.9105
15,1597957826.115341,1597957826.115348
16,1597957826.32012,1597957826.320139
17,1597957826.525079,1597957826.525097
18,1597957826.729564,1597957826.729584
19,1597957826.934204,1597957826.934222
20,1597957827.138762,1597957827.138774
21,1597957827.343233,1597957827.343249
22,1597957827.54817,1597957827.548186
23,1597957827.752841,1597957827.752857
24,1597957827.957475,1597957827.957491
25,1597957828.162342,1597957828.162359
26,1597957828.366508,1597957828.366522
27,1597957828.571541,1597957828.571557
28,1597957828.776171,1597957828.776187
29,1597957828.980349,1597957828.980356
30,1597957829.185476,1597957829.185484
31,1597957829.389804,1597957829.389824
32,1597957829.594861,1597957829.594877
33,1597957829.799402,1597957829.799418
34,1597957830.004003,1597957830.004019
35,1597957830.209142,1597957830.209158
36,1597957830.413823,1597957830.413832
37,1597957830.618735,1597957830.618752
38,1597957830.823555,1597957830.823572
39,1597957831.027856,1597957831.027867
40,1597957831.149303,1597957831.149317
41,1597957831.33641,1597957831.336426
42,1597957831.45774,1597957831.457752
43,1597957831.642728,1597957831.642746
44,1597957831.847753,1597957831.847769
45,1597957832.051832,1597957832.051839
46,1597957832.256999,1597957832.257015
47,1597957832.380844,1597957832.38086
48,1597957832.563938,1597957832.563954
49,1597957832.769135,1597957832.76915
50,1597957832.893098,1597957832.893108
51,1597957833.07618,1597957833.076187
52,1597957833.198975,1597957833.198991
53,1597957833.322039,1597957833.322062
54,1597957833.442715,1597957833.442724
55,1597957833.588313,1597957833.588329
56,1597957833.793153,1597957833.79317
57,1597957833.91625,1597957833.916258
58,1597957834.038315,1597957834.038321
59,1597957834.160101,1597957834.160108
60,1597957834.283713,1597957834.28373
61,1597957834.410643,1597957834.410657
62,1597957834.609516,1597957834.609533
63,1597957834.815082,1597957834.815098
64,1597957835.019394,1597957835.01941
65,1597957835.224019,1597957835.224035
66,1597957835.428314,1597957835.428323
67,1597957835.633551,1597957835.633567
68,1597957835.837737,1597957835.837753
69,1597957836.042318,1597957836.042325
70,1597957836.246773,1597957836.246781
71,1597957836.452239,1597957836.452247
72,1597957836.656107,1597957836.656129
73,1597957836.8612,1597957836.861216
74,1597957837.065522,1597957837.065529
75,1597957837.274744,1597957837.27476
76,1597957837.479463,1597957837.479479
77,1597957837.684209,1597957837.684228
