id,server_rcv,server_send
1,1597957339.82638,1597957339.826388
2,1597957340.031082,1597957340.031091
3,1597957340.236036,1597957340.236058
4,1597957340.440807,1597957340.440826
5,1597957340.645958,1597957340.645976
6,1597957341.155398,1597957341.15541
7,1597957341.277355,1597957341.277373
8,1597957341.399893,1597957341.399911
9,1597957341.523498,1597957341.523516
10,1597957341.649237,1597957341.649256
11,1597957341.770757,1597957341.770776
12,1597957341.974311,1597957341.974319
13,1597957342.178763,1597957342.178781
14,1597957342.383303,1597957342.383321
15,1597957342.588064,1597957342.58808
16,1597957342.79278,1597957342.792798
17,1597957342.997596,1597957342.997603
18,1597957343.20214,1597957343.202156
19,1597957343.40677,1597957343.406792
20,1597957343.611243,1597957343.611249
21,1597957343.815792,1597957343.815801
22,1597957343.937492,1597957343.937508
23,1597957344.060447,1597957344.060456
24,1597957344.2251,1597957344.225107
25,1597957344.429914,1597957344.429922
26,1597957344.634613,1597957344.63462
27,1597957344.839522,1597957344.839529
28,1597957344.962537,1597957344.962544
29,1597957345.146765,1597957345.146772
30,1597957345.351516,1597957345.351525
31,1597957345.556218,1597957345.556225
32,1597957345.761213,1597957345.76122
33,1597957345.88386,1597957345.883869
34,1597957346.007425,1597957346.007432
35,1597957346.17077,1597957346.170788
36,1597957346.376129,1597957346.376144
37,1597957346.581011,1597957346.581026
38,1597957346.785615,1597957346.785631
39,1597957346.99016,1597957346.990167
40,1597957347.194896,1597957347.194912
41,1597957347.399978,1597957347.399993
42,1597957347.604964,1597957347.604979
43,1597957347.809123,1597957347.809139
