id,server_rcv,server_send
1,1597957519.934612,1597957519.934632
2,1597957520.139659,1597957520.139668
3,1597957520.34382,1597957520.343838
4,1597957520.549578,1597957520.549596
5,1597957520.753626,1597957520.753634
6,1597957520.9458,1597957520.945818
7,1597957521.168423,1597957521.168433
8,1597957521.368143,1597957521.368161
9,1597957521.572994,1597957521.573012
10,1597957521.98839,1597957521.988408
11,1597957522.189739,1597957522.189758
12,1597957522.394352,1597957522.394372
13,1597957522.599053,1597957522.599072
14,1597957522.803764,1597957522.803782
15,1597957523.00812,1597957523.00814
16,1597957523.212714,1597957523.212733
17,1597957523.417747,1597957523.417765
18,1597957523.617487,1597957523.617505
19,1597957523.821531,1597957523.821539
20,1597957523.942643,1597957523.94265
21,1597957524.129703,1597957524.129714
22,1597957524.3336,1597957524.333618
23,1597957524.538911,1597957524.53893
24,1597957524.742779,1597957524.742787
25,1597957524.948326,1597957524.948343
26,1597957525.152509,1597957525.152525
27,1597957525.357327,1597957525.357345
28,1597957525.562515,1597957525.562533
29,1597957525.76695,1597957525.76696
30,1597957525.971854,1597957525.971873
31,1597957526.093671,1597957526.093678
32,1597957526.279488,1597957526.279495
33,1597957526.484072,1597957526.48409
34,1597957526.688616,1597957526.688636
35,1597957526.893188,1597957526.893206
36,1597957527.098144,1597957527.098151
37,1597957527.302844,1597957527.302852
38,1597957527.508385,1597957527.508403
39,1597957527.810803,1597957527.810821
40,1597957528.019399,1597957528.019417
