id,server_rcv,server_send
1,1597958073.353321,1597958073.35334
2,1597958073.558114,1597958073.558132
3,1597958073.967695,1597958073.967712
4,1597958074.172404,1597958074.172417
5,1597958074.369601,1597958074.369607
6,1597958074.494884,1597958074.494892
7,1597958074.684345,1597958074.684363
8,1597958074.889084,1597958074.889102
9,1597958075.011384,1597958075.011405
10,1597958075.400954,1597958075.400973
11,1597958075.60567,1597958075.605688
12,1597958075.810023,1597958075.810033
13,1597958076.014615,1597958076.014623
14,1597958076.219676,1597958076.219683
15,1597958076.4241,1597958076.424118
16,1597958076.628856,1597958076.628874
17,1597958076.833608,1597958076.833626
18,1597958077.038031,1597958077.038043
19,1597958077.242729,1597958077.242748
20,1597958077.447536,1597958077.447555
21,1597958077.652176,1597958077.652197
22,1597958077.856728,1597958077.856745
23,1597958077.984408,1597958077.984426
24,1597958078.163882,1597958078.1639
25,1597958078.368886,1597958078.368904
26,1597958078.571379,1597958078.571396
27,1597958078.776925,1597958078.776934
28,1597958078.898753,1597958078.898759
29,1597958079.020556,1597958079.020573
