id,server_rcv,server_send
1,1597958204.952765,1597958204.952784
2,1597958205.157583,1597958205.157593
3,1597958205.36188,1597958205.361897
4,1597958205.566387,1597958205.566394
5,1597958205.771191,1597958205.771207
6,1597958205.976321,1597958205.976342
7,1597958206.181036,1597958206.181052
8,1597958206.386346,1597958206.386364
9,1597958206.590509,1597958206.590529
10,1597958206.795235,1597958206.795253
11,1597958206.999183,1597958206.999203
12,1597958207.204018,1597958207.204038
13,1597958207.327321,1597958207.32734
14,1597958207.510999,1597958207.511007
15,1597958207.716059,1597958207.716079
16,1597958207.920534,1597958207.920553
17,1597958208.042572,1597958208.04258
18,1597958208.227525,1597958208.227546
19,1597958208.432187,1597958208.432207
20,1597958208.636846,1597958208.636865
21,1597958208.841428,1597958208.841448
22,1597958209.045719,1597958209.045727
23,1597958209.250847,1597958209.250866
24,1597958209.455033,1597958209.455039
25,1597958209.660077,1597958209.660085
26,1597958209.86493,1597958209.864949
27,1597958210.068987,1597958210.068996
28,1597958210.274161,1597958210.27418
29,1597958210.478772,1597958210.478791
30,1597958210.683389,1597958210.683408
31,1597958210.888106,1597958210.888126
32,1597958211.092447,1597958211.092455
33,1597958211.297707,1597958211.297726
