id,client_send,client_rcv
1,1597957459.793241,1597957459.998325
2,1597957459.998384,1597957460.200681
3,1597957460.200762,1597957460.407762
4,1597957460.407815,1597957460.60652
5,1597957460.606573,1597957460.811181
6,1597957460.811239,1597957461.015102
7,1597957461.015168,1597957461.220089
8,1597957461.220156,1597957461.425393
9,1597957461.425457,1597957461.629652
10,1597957461.629724,1597957461.834983
11,1597957461.835048,1597957461.956718
12,1597957461.956774,1597957462.0802
13,1597957462.080257,1597957462.244011
14,1597957462.244078,1597957462.447178
15,1597957462.447245,1597957462.653924
16,1597957462.653991,1597957462.859955
17,1597957462.860025,1597957463.062494
18,1597957463.062565,1597957463.267148
19,1597957463.267216,1597957463.470356
20,1597957463.47042,1597957463.677702
21,1597957463.677769,1597957463.88058
22,1597957463.880652,1597957464.084788
23,1597957464.084864,1597957464.290972
24,1597957464.29104,1597957464.494246
25,1597957464.49432,1597957464.698978
26,1597957464.699039,1597957464.890054
27,1597957464.89011,1597957465.110254
28,1597957465.110349,1597957465.313418
29,1597957465.313501,1597957465.517291
30,1597957465.51735,1597957465.723633
31,1597957465.723712,1597957465.92687
