id,client_send,client_rcv
1,1597957092.911248,1597957093.04789
2,1597957093.047929,1597957093.25326
3,1597957093.253335,1597957093.45999
4,1597957093.46006,1597957093.661289
5,1597957093.661355,1597957093.865921
6,1597957093.865999,1597957094.069188
7,1597957094.069244,1597957094.273923
8,1597957094.273978,1597957094.4803
9,1597957094.480348,1597957094.682727
10,1597957094.682797,1597957094.88769
11,1597957094.887766,1597957095.095638
12,1597957095.095701,1597957095.297841
13,1597957095.297896,1597957095.504254
14,1597957095.504315,1597957095.708323
15,1597957095.708384,1597957095.911627
16,1597957095.91169,1597957096.116402
17,1597957096.116447,1597957096.320275
18,1597957096.32035,1597957096.525031
19,1597957096.525091,1597957096.730923
20,1597957096.730995,1597957096.937005
