id,server_rcv,server_send
1,1597957037.43067,1597957037.430683
2,1597957037.635157,1597957037.635176
3,1597957037.839802,1597957037.839821
4,1597957038.044335,1597957038.044343
5,1597957038.249468,1597957038.249486
6,1597957038.453613,1597957038.453622
7,1597957038.658661,1597957038.658669
8,1597957038.863082,1597957038.863097
9,1597957039.067657,1597957039.067665
10,1597957039.277943,1597957039.277963
11,1597957039.482654,1597957039.482673
12,1597957039.687361,1597957039.687379
13,1597957039.809407,1597957039.809425
14,1597957039.994541,1597957039.994561
15,1597957040.199474,1597957040.199491
16,1597957040.40378,1597957040.403787
17,1597957040.603361,1597957040.603379
18,1597957040.807768,1597957040.807787
19,1597957040.930309,1597957040.93033
20,1597957041.057296,1597957041.057304
21,1597957041.217536,1597957041.217556
22,1597957041.422028,1597957041.422037
23,1597957041.626538,1597957041.626556
24,1597957041.831057,1597957041.831075
25,1597957042.035364,1597957042.035376
26,1597957042.240105,1597957042.240123
27,1597957042.445014,1597957042.445031
28,1597957042.650051,1597957042.65007
29,1597957042.853922,1597957042.853929
30,1597957043.058602,1597957043.05861
31,1597957043.263656,1597957043.263674
32,1597957043.467911,1597957043.467918
33,1597957043.673088,1597957043.673106
34,1597957043.877206,1597957043.877215
35,1597957043.998034,1597957043.998043
36,1597957044.184416,1597957044.184435
37,1597957044.389021,1597957044.389036
38,1597957044.594097,1597957044.594116
39,1597957044.798742,1597957044.79876
40,1597957045.003105,1597957045.003123
