id,server_rcv,server_send
1,1597957587.78065,1597957587.780668
2,1597957587.985339,1597957587.985357
3,1597957588.19001,1597957588.190037
4,1597957588.394276,1597957588.394283
5,1597957588.599351,1597957588.599369
6,1597957588.80379,1597957588.803811
7,1597957589.00813,1597957589.00814
8,1597957589.213329,1597957589.213348
9,1597957589.418015,1597957589.418023
10,1597957589.622374,1597957589.622393
11,1597957589.827074,1597957589.827096
12,1597957589.949233,1597957589.949245
13,1597957590.073644,1597957590.073651
14,1597957590.236538,1597957590.236549
15,1597957590.441066,1597957590.441083
16,1597957590.646055,1597957590.646078
17,1597957590.850187,1597957590.850194
18,1597957591.05486,1597957591.054867
19,1597957591.260024,1597957591.260043
20,1597957591.381209,1597957591.381222
21,1597957591.567141,1597957591.56716
22,1597957591.77169,1597957591.771708
23,1597957591.976256,1597957591.976274
24,1597957592.180666,1597957592.180686
25,1597957592.373787,1597957592.373804
26,1597957592.59066,1597957592.590678
27,1597957592.794813,1597957592.794832
28,1597957592.999577,1597957592.999596
29,1597957593.204421,1597957593.204438
30,1597957593.378352,1597957593.378366
31,1597957593.613689,1597957593.613707
32,1597957593.818364,1597957593.818382
33,1597957594.022519,1597957594.022525
