id,server_rcv,server_send
1,1597957544.18643,1597957544.186449
2,1597957544.396123,1597957544.396141
3,1597957544.595802,1597957544.595822
4,1597957544.800251,1597957544.80026
5,1597957545.004788,1597957545.004807
6,1597957545.209801,1597957545.209818
7,1597957545.414446,1597957545.414462
8,1597957545.619107,1597957545.619123
9,1597957545.823713,1597957545.823724
10,1597957546.028087,1597957546.028103
11,1597957546.233104,1597957546.23312
12,1597957546.437773,1597957546.437789
13,1597957546.642451,1597957546.642468
14,1597957546.846793,1597957546.84681
15,1597957547.05138,1597957547.051388
16,1597957547.24272,1597957547.242728
17,1597957547.369972,1597957547.369987
18,1597957547.563432,1597957547.563448
19,1597957547.767655,1597957547.767662
20,1597957547.972752,1597957547.972768
21,1597957548.17747,1597957548.177488
22,1597957548.382104,1597957548.38212
23,1597957548.586465,1597957548.586481
24,1597957548.790984,1597957548.790993
25,1597957548.995647,1597957548.995654
26,1597957549.200781,1597957549.200798
27,1597957549.405452,1597957549.405469
28,1597957549.61011,1597957549.610127
29,1597957549.814576,1597957549.814586
30,1597957550.019081,1597957550.019097
31,1597957550.22412,1597957550.224136
32,1597957550.428728,1597957550.428744
33,1597957550.633458,1597957550.633473
34,1597957550.83806,1597957550.83807
35,1597957551.042346,1597957551.042356
36,1597957551.247443,1597957551.247459
37,1597957551.452121,1597957551.452137
