id,server_rcv,server_send
1,1597957329.796273,1597957329.796292
2,1597957330.000611,1597957330.000626
3,1597957330.205586,1597957330.205621
4,1597957330.410348,1597957330.410366
5,1597957330.615019,1597957330.615036
6,1597957330.819656,1597957330.819673
7,1597957331.023858,1597957331.023865
8,1597957331.229416,1597957331.229434
9,1597957331.433406,1597957331.433424
10,1597957331.554322,1597957331.55433
11,1597957331.840727,1597957331.840745
12,1597957332.0472,1597957332.047208
13,1597957332.25203,1597957332.252055
14,1597957332.456592,1597957332.456602
15,1597957332.66134,1597957332.661357
16,1597957332.866029,1597957332.866048
17,1597957333.070691,1597957333.070698
18,1597957333.280779,1597957333.280797
19,1597957333.485041,1597957333.485049
20,1597957333.689606,1597957333.689613
21,1597957333.894716,1597957333.894724
22,1597957334.099368,1597957334.099376
23,1597957334.304104,1597957334.304122
24,1597957334.503494,1597957334.503502
25,1597957334.708381,1597957334.708399
26,1597957334.912991,1597957334.913009
27,1597957335.117654,1597957335.117665
28,1597957335.322165,1597957335.322184
29,1597957335.526923,1597957335.526937
30,1597957335.73139,1597957335.73141
