id,client_send,client_rcv
1,1597957022.543001,1597957022.749185
2,1597957022.749236,1597957022.953356
3,1597957022.953424,1597957023.156502
4,1597957023.156567,1597957023.360628
5,1597957023.360694,1597957023.567785
6,1597957023.567853,1597957023.689255
7,1597957023.689318,1597957023.877236
8,1597957023.877295,1597957024.078829
9,1597957024.078885,1597957024.283571
10,1597957024.283641,1597957024.490825
11,1597957024.490887,1597957024.692576
12,1597957024.692639,1597957024.897223
13,1597957024.89729,1597957025.019524
14,1597957025.01958,1597957025.203507
15,1597957025.203562,1597957025.407702
16,1597957025.407766,1597957025.612307
17,1597957025.612434,1597957025.818718
18,1597957025.81878,1597957026.024265
19,1597957026.024326,1597957026.226699
20,1597957026.226749,1597957026.433881
21,1597957026.433975,1597957026.641782
22,1597957026.641841,1597957026.76444
23,1597957026.764479,1597957026.887561
24,1597957026.887589,1597957027.048461
25,1597957027.048532,1597957027.252293
26,1597957027.252432,1597957027.459174
