id,server_rcv,server_send
1,1597957638.538208,1597957638.538227
2,1597957638.742718,1597957638.742726
3,1597957638.947006,1597957638.947013
4,1597957639.152265,1597957639.152272
5,1597957639.356488,1597957639.356503
6,1597957639.56156,1597957639.561578
7,1597957639.765979,1597957639.765989
8,1597957639.970853,1597957639.970871
9,1597957640.175483,1597957640.175495
10,1597957640.380188,1597957640.380222
11,1597957640.584813,1597957640.584832
12,1597957640.789568,1597957640.789586
13,1597957640.994417,1597957640.994436
14,1597957641.199242,1597957641.199259
15,1597957641.403428,1597957641.403446
16,1597957641.608065,1597957641.608084
17,1597957641.813204,1597957641.813222
18,1597957641.934766,1597957641.934784
19,1597957642.056118,1597957642.056126
20,1597957642.221903,1597957642.221921
21,1597957642.426813,1597957642.426831
22,1597957642.631975,1597957642.631993
23,1597957642.835843,1597957642.83586
24,1597957643.040471,1597957643.040484
25,1597957643.245201,1597957643.245218
26,1597957643.44982,1597957643.449837
27,1597957643.654891,1597957643.654909
28,1597957643.859062,1597957643.859069
29,1597957643.979205,1597957643.979211
30,1597957644.166032,1597957644.16604
31,1597957644.2889,1597957644.288907
32,1597957644.409231,1597957644.409249
33,1597957644.576029,1597957644.576047
34,1597957644.780457,1597957644.780468
35,1597957644.985233,1597957644.985251
36,1597957645.189817,1597957645.189828
37,1597957645.394555,1597957645.394573
38,1597957645.599245,1597957645.599263
39,1597957645.804277,1597957645.804291
40,1597957646.008228,1597957646.008248
41,1597957646.213235,1597957646.213253
42,1597957646.417895,1597957646.417913
43,1597957646.622556,1597957646.622574
44,1597957646.826921,1597957646.826939
45,1597957647.031578,1597957647.031596
46,1597957647.154986,1597957647.154998
47,1597957647.338563,1597957647.338581
48,1597957647.543428,1597957647.543445
49,1597957647.747701,1597957647.747708
50,1597957647.952844,1597957647.952851
51,1597957648.162551,1597957648.162562
