id,server_rcv,server_send
1,1597957092.997358,1597957092.997376
2,1597957093.202015,1597957093.202032
3,1597957093.406825,1597957093.406841
4,1597957093.61086,1597957093.610868
5,1597957093.815936,1597957093.815954
6,1597957094.020337,1597957094.020354
7,1597957094.225331,1597957094.225349
8,1597957094.429748,1597957094.429767
9,1597957094.634652,1597957094.634668
10,1597957094.83931,1597957094.839326
11,1597957095.043537,1597957095.043545
12,1597957095.2486,1597957095.248616
13,1597957095.453294,1597957095.453311
14,1597957095.657972,1597957095.657985
15,1597957095.862629,1597957095.862645
16,1597957096.067054,1597957096.067061
17,1597957096.271972,1597957096.271987
18,1597957096.476628,1597957096.476643
19,1597957096.680941,1597957096.680958
20,1597957096.88591,1597957096.885925
