id,client_send,client_rcv
1,1597957654.720861,1597957654.924847
2,1597957654.924908,1597957655.130959
3,1597957655.131019,1597957655.256466
4,1597957655.256509,1597957655.379845
5,1597957655.379894,1597957655.540025
6,1597957655.540083,1597957655.74553
7,1597957655.745584,1597957655.948593
8,1597957655.948679,1597957656.153509
9,1597957656.153599,1597957656.359235
10,1597957656.359286,1597957656.564657
11,1597957656.56473,1597957656.767938
12,1597957656.768004,1597957656.974191
13,1597957656.974251,1597957657.178917
14,1597957657.178965,1597957657.381295
15,1597957657.381347,1597957657.58615
16,1597957657.586213,1597957657.791172
17,1597957657.791227,1597957657.996681
18,1597957657.996739,1597957658.19982
19,1597957658.199881,1597957658.407878
20,1597957658.407947,1597957658.611075
21,1597957658.611146,1597957658.815906
22,1597957658.815972,1597957658.938957
23,1597957658.938987,1597957659.061259
24,1597957659.061333,1597957659.225293
25,1597957659.225341,1597957659.347242
26,1597957659.347298,1597957659.470896
27,1597957659.470942,1597957659.638879
28,1597957659.638947,1597957659.760402
29,1597957659.760449,1597957659.882168
30,1597957659.882212,1597957660.042879
31,1597957660.042936,1597957660.249317
32,1597957660.249386,1597957660.456381
33,1597957660.456438,1597957660.658881
34,1597957660.658948,1597957660.865344
35,1597957660.865416,1597957661.066893
36,1597957661.066959,1597957661.271771
37,1597957661.271888,1597957661.477225
38,1597957661.477288,1597957661.680521
39,1597957661.680584,1597957661.887505
40,1597957661.887557,1597957662.03478
41,1597957662.034818,1597957662.155511
42,1597957662.155587,1597957662.293024
43,1597957662.293069,1597957662.498724
44,1597957662.498775,1597957662.704364
45,1597957662.704416,1597957662.909861
46,1597957662.909925,1597957663.113177
47,1597957663.113238,1597957663.314715
48,1597957663.314774,1597957663.522634
49,1597957663.522697,1597957663.725347
50,1597957663.725429,1597957663.937216
51,1597957663.937296,1597957664.132957
52,1597957664.133021,1597957664.338525
53,1597957664.338585,1597957664.545201
54,1597957664.545256,1597957664.749943
55,1597957664.749995,1597957664.958089
56,1597957664.958135,1597957665.157168
57,1597957665.157223,1597957665.364234
58,1597957665.364295,1597957665.567451
59,1597957665.567516,1597957665.771684
60,1597957665.771765,1597957665.975419
61,1597957665.975486,1597957666.18249
