id,client_send,client_rcv
1,1597957260.557948,1597957260.761184
2,1597957260.761257,1597957260.967616
3,1597957260.967671,1597957261.170085
4,1597957261.170391,1597957261.376399
5,1597957261.376469,1597957261.578746
6,1597957261.578817,1597957261.785773
7,1597957261.785842,1597957261.936088
8,1597957261.936143,1597957262.057796
9,1597957262.057853,1597957262.191539
10,1597957262.191603,1597957262.312885
11,1597957262.31294,1597957262.501054
12,1597957262.501124,1597957262.704775
13,1597957262.704831,1597957262.910364
14,1597957262.910432,1597957263.112938
15,1597957263.113003,1597957263.318382
16,1597957263.318443,1597957263.525544
17,1597957263.525601,1597957263.728711
18,1597957263.728764,1597957263.931913
19,1597957263.931957,1597957264.140028
20,1597957264.140075,1597957264.341676
21,1597957264.341717,1597957264.547097
22,1597957264.547157,1597957264.751128
23,1597957264.75118,1597957264.956724
24,1597957264.95677,1597957265.162925
25,1597957265.162982,1597957265.365595
26,1597957265.365648,1597957265.570219
27,1597957265.570277,1597957265.775904
28,1597957265.775955,1597957265.981519
29,1597957265.98158,1597957266.185467
30,1597957266.185527,1597957266.387747
