id,server_rcv,server_send
1,1597957199.218396,1597957199.218414
2,1597957199.422748,1597957199.422756
3,1597957199.627764,1597957199.627782
4,1597957199.832143,1597957199.832163
5,1597957200.036704,1597957200.036716
6,1597957200.241903,1597957200.241921
7,1597957200.446088,1597957200.446106
8,1597957200.651599,1597957200.651617
9,1597957200.855228,1597957200.855238
10,1597957201.05996,1597957201.059967
11,1597957201.265035,1597957201.265054
12,1597957201.469375,1597957201.469382
13,1597957201.674068,1597957201.674086
14,1597957201.878576,1597957201.878583
15,1597957202.083248,1597957202.083256
16,1597957202.245793,1597957202.245812
17,1597957202.369225,1597957202.369248
18,1597957202.595426,1597957202.595445
19,1597957202.800101,1597957202.800119
20,1597957203.004442,1597957203.00446
21,1597957203.209137,1597957203.209155
22,1597957203.414279,1597957203.414296
23,1597957203.619977,1597957203.619984
24,1597957203.823306,1597957203.823322
25,1597957204.027618,1597957204.027627
26,1597957204.232708,1597957204.232725
27,1597957204.436919,1597957204.436927
28,1597957204.642039,1597957204.642056
29,1597957204.846402,1597957204.846418
30,1597957205.05092,1597957205.050927
31,1597957205.256021,1597957205.256038
32,1597957205.460333,1597957205.460344
33,1597957205.665558,1597957205.665574
34,1597957205.870733,1597957205.870749
35,1597957206.074302,1597957206.074311
36,1597957206.279341,1597957206.279357
37,1597957206.484619,1597957206.484628
