id,server_rcv,server_send
1,1597957654.911584,1597957654.911602
2,1597957655.115857,1597957655.115866
3,1597957655.239722,1597957655.239741
4,1597957655.365601,1597957655.365619
5,1597957655.52585,1597957655.525868
6,1597957655.73028,1597957655.730299
7,1597957655.935045,1597957655.935064
8,1597957656.139514,1597957656.139523
9,1597957656.344146,1597957656.344165
10,1597957656.54898,1597957656.548998
11,1597957656.753381,1597957656.753401
12,1597957656.958752,1597957656.95877
13,1597957657.163444,1597957657.163456
14,1597957657.368043,1597957657.368062
15,1597957657.57293,1597957657.572948
16,1597957657.777445,1597957657.777452
17,1597957657.982666,1597957657.982684
18,1597957658.18736,1597957658.187379
19,1597957658.392025,1597957658.392043
20,1597957658.597306,1597957658.597326
21,1597957658.801338,1597957658.801347
22,1597957658.923445,1597957658.923451
23,1597957659.046851,1597957659.046861
24,1597957659.211244,1597957659.211254
25,1597957659.333461,1597957659.333479
26,1597957659.455612,1597957659.45563
27,1597957659.624492,1597957659.624511
28,1597957659.747286,1597957659.747305
29,1597957659.868874,1597957659.868892
30,1597957660.03038,1597957660.030401
31,1597957660.234634,1597957660.234653
32,1597957660.439561,1597957660.43958
33,1597957660.644289,1597957660.644309
34,1597957660.848976,1597957660.848994
35,1597957661.053446,1597957661.053454
36,1597957661.258586,1597957661.258607
37,1597957661.460992,1597957661.461008
38,1597957661.665216,1597957661.665233
39,1597957661.872498,1597957661.872506
40,1597957662.021028,1597957662.021036
41,1597957662.142952,1597957662.142965
42,1597957662.279145,1597957662.279155
43,1597957662.484283,1597957662.484301
44,1597957662.688957,1597957662.688975
45,1597957662.893966,1597957662.893982
46,1597957663.0987,1597957663.098707
47,1597957663.30248,1597957663.302492
48,1597957663.507438,1597957663.507455
49,1597957663.712365,1597957663.712381
50,1597957663.921745,1597957663.921752
51,1597957664.121122,1597957664.121129
52,1597957664.325789,1597957664.325797
53,1597957664.530776,1597957664.530793
54,1597957664.735618,1597957664.735636
55,1597957664.942615,1597957664.942632
56,1597957665.144869,1597957665.14488
57,1597957665.349243,1597957665.34926
58,1597957665.554295,1597957665.554312
59,1597957665.758907,1597957665.758924
60,1597957665.963446,1597957665.963464
61,1597957666.168202,1597957666.168216
