id,server_rcv,server_send
1,1597957844.740224,1597957844.740241
2,1597957844.94479,1597957844.9448
3,1597957845.149483,1597957845.149493
4,1597957845.353853,1597957845.353871
5,1597957845.558819,1597957845.558837
6,1597957845.76334,1597957845.763358
7,1597957845.968089,1597957845.968104
8,1597957846.172869,1597957846.172887
9,1597957846.377579,1597957846.377598
10,1597957846.582203,1597957846.582222
11,1597957846.7868,1597957846.786818
12,1597957846.991238,1597957846.991257
13,1597957847.196118,1597957847.196136
14,1597957847.317496,1597957847.317514
15,1597957847.442805,1597957847.442817
16,1597957847.60523,1597957847.60525
17,1597957847.810312,1597957847.810332
18,1597957848.01441,1597957848.014418
19,1597957848.219243,1597957848.219262
20,1597957848.423887,1597957848.423931
21,1597957848.628862,1597957848.62888
22,1597957848.83359,1597957848.833611
23,1597957849.037745,1597957849.037752
24,1597957849.24289,1597957849.242908
25,1597957849.447117,1597957849.447129
26,1597957849.652218,1597957849.652236
27,1597957849.856923,1597957849.856945
28,1597957849.9797,1597957849.979717
29,1597957850.103962,1597957850.103969
30,1597957850.22685,1597957850.226857
31,1597957850.368566,1597957850.368585
32,1597957850.573207,1597957850.573223
33,1597957850.777888,1597957850.777921
34,1597957850.982462,1597957850.982474
35,1597957851.186854,1597957851.18687
