id,client_send,client_rcv
1,1597957001.875237,1597957002.078257
2,1597957002.07831,1597957002.283973
3,1597957002.284033,1597957002.487862
4,1597957002.487935,1597957002.691745
5,1597957002.691812,1597957002.897723
6,1597957002.897777,1597957003.102968
7,1597957003.10302,1597957003.305339
8,1597957003.30539,1597957003.510072
9,1597957003.510125,1597957003.714758
10,1597957003.714805,1597957003.920327
11,1597957003.920371,1597957004.123654
12,1597957004.123705,1597957004.32779
13,1597957004.327881,1597957004.534853
14,1597957004.534912,1597957004.738697
15,1597957004.73875,1597957004.94275
16,1597957004.942797,1597957005.148276
17,1597957005.148319,1597957005.352092
18,1597957005.352157,1597957005.556341
19,1597957005.556388,1597957005.762846
20,1597957005.762896,1597957005.96604
