id,server_rcv,server_send
1,1597957210.168727,1597957210.168738
2,1597957210.372838,1597957210.372855
3,1597957210.578026,1597957210.578043
4,1597957210.782964,1597957210.782982
5,1597957210.905698,1597957210.905716
6,1597957211.027149,1597957211.027167
7,1597957211.192196,1597957211.192214
8,1597957211.396161,1597957211.396178
9,1597957211.601658,1597957211.601676
10,1597957211.806174,1597957211.806192
11,1597957212.010331,1597957212.010353
12,1597957212.215333,1597957212.215351
13,1597957212.419978,1597957212.419996
14,1597957212.623922,1597957212.62394
15,1597957212.828644,1597957212.828663
16,1597957213.03384,1597957213.033852
17,1597957213.239394,1597957213.239413
18,1597957213.442909,1597957213.442925
19,1597957213.647483,1597957213.647491
20,1597957213.853131,1597957213.853149
21,1597957214.057101,1597957214.057108
22,1597957214.263402,1597957214.263421
23,1597957214.467144,1597957214.467151
24,1597957214.671747,1597957214.671764
25,1597957214.876985,1597957214.877004
26,1597957215.081294,1597957215.081301
