id,client_send,client_rcv
1,1597958060.959427,1597958061.164924
2,1597958061.164978,1597958061.368205
3,1597958061.368258,1597958061.57291
4,1597958061.572995,1597958061.779413
5,1597958061.779485,1597958061.901526
6,1597958061.901559,1597958062.084212
7,1597958062.084278,1597958062.291302
8,1597958062.29136,1597958062.495268
9,1597958062.495334,1597958062.617655
10,1597958062.61771,1597958062.741625
11,1597958062.741655,1597958062.865764
12,1597958062.866,1597958063.005631
13,1597958063.00567,1597958063.20975
14,1597958063.209814,1597958063.416745
15,1597958063.416799,1597958063.619238
16,1597958063.619278,1597958063.827118
17,1597958063.827167,1597958064.029747
18,1597958064.029817,1597958064.233013
19,1597958064.233083,1597958064.443845
20,1597958064.443882,1597958064.643084
21,1597958064.643151,1597958064.847988
22,1597958064.848063,1597958065.055316
23,1597958065.055385,1597958065.260013
24,1597958065.26006,1597958065.465602
25,1597958065.465658,1597958065.665592
