id,client_send,client_rcv
1,1597957015.483237,1597957015.68794
2,1597957015.688005,1597957015.891166
3,1597957015.89123,1597957016.096052
4,1597957016.096119,1597957016.301582
5,1597957016.301642,1597957016.505728
6,1597957016.505774,1597957016.712063
7,1597957016.71212,1597957016.911968
8,1597957016.912025,1597957017.034595
9,1597957017.034634,1597957017.156638
10,1597957017.156692,1597957017.323826
11,1597957017.323873,1597957017.530855
12,1597957017.530919,1597957017.73398
13,1597957017.73404,1597957017.939899
14,1597957017.939939,1597957018.144943
15,1597957018.145025,1597957018.351877
16,1597957018.351936,1597957018.557469
17,1597957018.557533,1597957018.762183
18,1597957018.762234,1597957018.967047
19,1597957018.967095,1597957019.172768
20,1597957019.172826,1597957019.374883
21,1597957019.374939,1597957019.575897
22,1597957019.575979,1597957019.780555
23,1597957019.780626,1597957019.985526
24,1597957019.985591,1597957020.188633
25,1597957020.188697,1597957020.396035
26,1597957020.396107,1597957020.599703
27,1597957020.599777,1597957020.805415
28,1597957020.805485,1597957021.007815
29,1597957021.007866,1597957021.215134
