id,client_send,client_rcv
1,1597957431.954304,1597957432.157889
2,1597957432.157944,1597957432.365334
3,1597957432.365399,1597957432.567448
4,1597957432.567499,1597957432.773223
5,1597957432.773275,1597957432.977054
6,1597957432.97711,1597957433.181791
7,1597957433.181848,1597957433.387582
8,1597957433.387639,1597957433.593016
9,1597957433.593068,1597957433.797103
10,1597957433.797163,1597957434.000376
11,1597957434.000434,1597957434.205259
12,1597957434.205319,1597957434.411454
13,1597957434.411519,1597957434.614666
14,1597957434.614726,1597957434.818795
15,1597957434.818884,1597957435.025618
16,1597957435.025685,1597957435.230859
17,1597957435.230924,1597957435.434891
18,1597957435.434965,1597957435.639562
19,1597957435.639624,1597957435.843439
20,1597957435.843505,1597957436.048223
21,1597957436.048284,1597957436.171491
22,1597957436.17153,1597957436.354697
23,1597957436.354779,1597957436.560132
24,1597957436.560192,1597957436.762664
25,1597957436.76272,1597957436.889203
26,1597957436.889277,1597957437.012972
27,1597957437.013017,1597957437.172285
28,1597957437.172483,1597957437.377873
29,1597957437.37794,1597957437.58312
30,1597957437.583161,1597957437.788923
31,1597957437.788989,1597957437.912115
32,1597957437.912175,1597957438.036079
33,1597957438.036121,1597957438.159352
34,1597957438.159415,1597957438.281744
35,1597957438.28179,1597957438.508086
36,1597957438.508151,1597957438.712065
37,1597957438.712116,1597957438.918481
38,1597957438.918536,1597957439.123796
39,1597957439.12434,1597957439.328955
40,1597957439.329008,1597957439.52817
41,1597957439.528228,1597957439.733951
42,1597957439.734018,1597957439.937112
43,1597957439.937167,1597957440.141501
44,1597957440.141567,1597957440.346427
45,1597957440.34648,1597957440.549544
46,1597957440.549596,1597957440.753589
47,1597957440.753644,1597957440.959874
48,1597957440.959927,1597957441.163967
49,1597957441.164041,1597957441.369418
50,1597957441.369476,1597957441.576
51,1597957441.576055,1597957441.779205
52,1597957441.779271,1597957441.9836
53,1597957441.984156,1597957442.142248
54,1597957442.142294,1597957442.265251
