id,client_send,client_rcv
1,1597957612.665184,1597957612.868249
2,1597957612.868301,1597957613.071379
3,1597957613.071445,1597957613.278755
4,1597957613.278816,1597957613.482404
5,1597957613.482447,1597957613.686847
6,1597957613.686891,1597957613.890584
7,1597957613.890639,1597957614.094428
8,1597957614.094491,1597957614.302463
9,1597957614.30249,1597957614.505663
10,1597957614.505709,1597957614.712013
11,1597957614.712061,1597957614.916004
12,1597957614.916056,1597957615.118339
13,1597957615.118378,1597957615.327498
14,1597957615.327546,1597957615.530734
15,1597957615.530784,1597957615.733772
16,1597957615.733826,1597957615.9424
17,1597957615.942442,1597957616.141661
18,1597957616.141717,1597957616.348865
19,1597957616.348916,1597957616.551943
20,1597957616.551988,1597957616.757742
21,1597957616.757782,1597957616.878265
22,1597957616.878322,1597957616.998985
23,1597957616.999014,1597957617.16814
24,1597957617.168187,1597957617.37124
25,1597957617.371288,1597957617.577577
26,1597957617.577627,1597957617.782433
27,1597957617.782491,1597957617.984805
28,1597957617.984866,1597957618.188207
29,1597957618.188299,1597957618.311804
30,1597957618.311837,1597957618.432838
31,1597957618.432886,1597957618.600121
32,1597957618.600158,1597957618.805154
33,1597957618.805216,1597957619.008311
34,1597957619.008374,1597957619.211845
35,1597957619.211922,1597957619.41754
36,1597957619.417587,1597957619.621916
37,1597957619.621959,1597957619.826876
38,1597957619.826926,1597957620.030825
39,1597957620.030878,1597957620.236786
40,1597957620.236821,1597957620.442254
41,1597957620.442311,1597957620.644867
