id,client_send,client_rcv
1,1597957074.627723,1597957074.831782
2,1597957074.831829,1597957075.037818
3,1597957075.037899,1597957075.247014
4,1597957075.247073,1597957075.445915
5,1597957075.445958,1597957075.650085
6,1597957075.650124,1597957075.855612
7,1597957075.855657,1597957076.060302
8,1597957076.060372,1597957076.266107
9,1597957076.266174,1597957076.468357
10,1597957076.468423,1597957076.67332
11,1597957076.673402,1597957076.878835
12,1597957076.878925,1597957076.999542
13,1597957076.999592,1597957077.187575
14,1597957077.187621,1597957077.390938
15,1597957077.390986,1597957077.598651
16,1597957077.598704,1597957077.722804
17,1597957077.72287,1597957077.90203
18,1597957077.902092,1597957078.106103
19,1597957078.106174,1597957078.313223
20,1597957078.313298,1597957078.514658
21,1597957078.514716,1597957078.721203
22,1597957078.721278,1597957078.91401
23,1597957078.91408,1597957079.129165
24,1597957079.129237,1597957079.335535
25,1597957079.335598,1597957079.539958
26,1597957079.540027,1597957079.745998
27,1597957079.746073,1597957079.947543
28,1597957079.947598,1597957080.154968
29,1597957080.155037,1597957080.357195
30,1597957080.357265,1597957080.562607
31,1597957080.562675,1597957080.769145
32,1597957080.769212,1597957080.971584
