id,client_send,client_rcv
1,1597957181.356725,1597957181.560751
2,1597957181.560806,1597957181.766306
3,1597957181.766373,1597957181.971153
4,1597957181.971217,1597957182.093506
5,1597957182.093577,1597957182.276083
6,1597957182.276154,1597957182.483022
7,1597957182.483087,1597957182.68534
8,1597957182.685424,1597957182.890799
9,1597957182.890874,1597957183.095741
10,1597957183.095813,1597957183.300534
11,1597957183.300609,1597957183.505201
12,1597957183.505253,1597957183.710762
13,1597957183.710828,1597957183.915505
14,1597957183.915559,1597957184.121299
15,1597957184.121354,1597957184.325901
16,1597957184.32596,1597957184.530875
17,1597957184.530963,1597957185.039461
18,1597957185.039527,1597957185.243385
19,1597957185.243453,1597957185.448157
20,1597957185.448216,1597957185.652085
21,1597957185.652157,1597957185.859741
22,1597957185.859799,1597957186.062737
23,1597957186.062796,1597957186.272978
24,1597957186.273025,1597957186.477741
