id,client_send,client_rcv
1,1597958117.448606,1597958117.649754
2,1597958117.649799,1597958117.854382
3,1597958117.854444,1597958118.059289
4,1597958118.05935,1597958118.26403
5,1597958118.264079,1597958118.469651
6,1597958118.469712,1597958118.67338
7,1597958118.673429,1597958118.843827
8,1597958118.843883,1597958118.978615
9,1597958118.97866,1597958119.186121
10,1597958119.186182,1597958119.38888
11,1597958119.388936,1597958119.59519
12,1597958119.595249,1597958119.799867
13,1597958119.799927,1597958120.004685
14,1597958120.00474,1597958120.207942
15,1597958120.208001,1597958120.413347
16,1597958120.413411,1597958120.619027
17,1597958120.619081,1597958120.823982
18,1597958120.82413,1597958121.02713
19,1597958121.027201,1597958121.234219
20,1597958121.234272,1597958121.439711
21,1597958121.439763,1597958121.946576
22,1597958121.946648,1597958122.151849
23,1597958122.151911,1597958122.356507
24,1597958122.356578,1597958122.562284
25,1597958122.562401,1597958122.764591
26,1597958122.764651,1597958122.971378
27,1597958122.971463,1597958123.174867
28,1597958123.17493,1597958123.379663
