id,client_send,client_rcv
1,1597957534.588822,1597957534.794191
2,1597957534.794251,1597957534.998912
3,1597957534.998966,1597957535.203783
4,1597957535.20384,1597957535.408597
5,1597957535.408653,1597957535.610995
6,1597957535.611073,1597957535.815688
7,1597957535.815751,1597957536.022114
8,1597957536.022176,1597957536.22691
9,1597957536.226979,1597957536.431026
10,1597957536.431087,1597957536.634307
11,1597957536.634402,1597957536.83974
12,1597957536.839804,1597957537.045465
13,1597957537.045508,1597957537.250174
14,1597957537.250239,1597957537.455724
15,1597957537.455795,1597957537.659125
16,1597957537.659209,1597957537.864425
17,1597957537.864489,1597957538.066852
18,1597957538.066936,1597957538.274117
19,1597957538.274168,1597957538.478741
20,1597957538.47879,1597957538.68364
