id,server_rcv,server_send
1,1597957626.258078,1597957626.258087
2,1597957626.462459,1597957626.462478
3,1597957626.667144,1597957626.667164
4,1597957626.872089,1597957626.872107
5,1597957627.076372,1597957627.076381
6,1597957627.205255,1597957627.205273
7,1597957627.389031,1597957627.389051
8,1597957627.593539,1597957627.593557
9,1597957627.798273,1597957627.798294
10,1597957628.002561,1597957628.002578
11,1597957628.2072,1597957628.207219
12,1597957628.412178,1597957628.412198
13,1597957628.611729,1597957628.611747
14,1597957628.81642,1597957628.816443
15,1597957629.020659,1597957629.020669
16,1597957629.225736,1597957629.225744
17,1597957629.430509,1597957629.430528
18,1597957629.634877,1597957629.634896
19,1597957629.839853,1597957629.839871
20,1597957630.044064,1597957630.044074
21,1597957630.248877,1597957630.248884
22,1597957630.45385,1597957630.453868
23,1597957630.658421,1597957630.658444
24,1597957630.86298,1597957630.862998
25,1597957631.067362,1597957631.067371
26,1597957631.272289,1597957631.272298
