id,client_send,client_rcv
1,1597957872.166275,1597957872.374223
2,1597957872.374269,1597957872.576527
3,1597957872.576572,1597957872.780453
4,1597957872.780512,1597957872.983853
5,1597957872.983906,1597957873.190972
6,1597957873.191017,1597957873.395006
7,1597957873.39505,1597957873.599727
8,1597957873.599781,1597957873.804681
9,1597957873.80473,1597957874.008374
10,1597957874.008432,1597957874.211739
11,1597957874.211782,1597957874.418804
12,1597957874.418856,1597957874.622015
13,1597957874.622071,1597957874.828422
14,1597957874.828473,1597957875.031579
15,1597957875.031621,1597957875.237335
16,1597957875.23738,1597957875.439667
17,1597957875.439721,1597957875.644533
18,1597957875.644588,1597957875.853987
19,1597957875.854041,1597957876.053944
20,1597957876.054,1597957876.221653
21,1597957876.2217,1597957876.362731
22,1597957876.362772,1597957876.565992
23,1597957876.566035,1597957876.771577
24,1597957876.771625,1597957876.974717
25,1597957876.97477,1597957877.098133
26,1597957877.098176,1597957877.283712
27,1597957877.283765,1597957877.488494
28,1597957877.488536,1597957877.693227
29,1597957877.693289,1597957877.898125
30,1597957877.898175,1597957878.101157
31,1597957878.101222,1597957878.305971
32,1597957878.306012,1597957878.512412
33,1597957878.512483,1597957878.715447
34,1597957878.715501,1597957878.921517
35,1597957878.921575,1597957879.127085
36,1597957879.127154,1597957879.335417
37,1597957879.33547,1597957879.54108
38,1597957879.541152,1597957879.744422
39,1597957879.74448,1597957879.95001
40,1597957879.950075,1597957880.154888
41,1597957880.15493,1597957880.35911
42,1597957880.359178,1597957880.483421
43,1597957880.483482,1597957880.658584
44,1597957880.658641,1597957880.865285
45,1597957880.865353,1597957881.069897
