id,client_send,client_rcv
1,1597957293.176498,1597957293.297942
2,1597957293.297996,1597957293.506077
3,1597957293.506137,1597957293.711084
4,1597957293.71115,1597957293.916193
5,1597957293.916254,1597957294.120039
6,1597957294.120116,1597957294.324372
7,1597957294.324453,1597957294.529115
8,1597957294.529182,1597957294.733854
9,1597957294.733907,1597957294.939453
10,1597957294.939509,1597957295.142794
11,1597957295.142846,1597957295.347404
12,1597957295.34746,1597957295.553116
13,1597957295.553194,1597957295.757884
14,1597957295.757953,1597957295.961742
15,1597957295.961803,1597957296.167419
16,1597957296.167502,1597957296.370562
17,1597957296.370637,1597957296.57715
18,1597957296.577213,1597957296.785739
19,1597957296.785794,1597957296.984207
20,1597957296.98427,1597957297.188512
21,1597957297.188576,1597957297.395783
